time,open,high,low,close,volume
1780272000,0.59801,0.59801,0.59784,0.59793,109.26
1780272060,0.59794,0.59800,0.59789,0.59790,29.40
1780272120,0.59788,0.59795,0.59788,0.59794,57.90
1780272180,0.59795,0.59797,0.59793,0.59793,28.50
1780272240,0.59794,0.59801,0.59793,0.59799,41.54
1780272300,0.59800,0.59812,0.59800,0.59802,121.12
1780272360,0.59801,0.59803,0.59794,0.59798,36.60
1780272420,0.59797,0.59800,0.59794,0.59796,27.22
1780272480,0.59798,0.59801,0.59798,0.59799,30.00
1780272540,0.59798,0.59801,0.59798,0.59798,45.00
1780272600,0.59797,0.59797,0.59788,0.59793,84.75
1780272660,0.59795,0.59795,0.59782,0.59788,123.37
1780272720,0.59790,0.59794,0.59783,0.59794,78.45
1780272780,0.59793,0.59803,0.59793,0.59801,61.26
1780272840,0.59801,0.59802,0.59798,0.59800,97.94
1780272900,0.59799,0.59802,0.59783,0.59787,94.26
1780272960,0.59784,0.59789,0.59779,0.59787,101.10
1780273020,0.59787,0.59787,0.59779,0.59785,156.71
1780273080,0.59781,0.59786,0.59773,0.59785,97.11
1780273140,0.59781,0.59786,0.59778,0.59778,73.20
1780273200,0.59779,0.59786,0.59777,0.59780,122.28
1780273260,0.59780,0.59788,0.59779,0.59780,98.58
1780273320,0.59779,0.59784,0.59778,0.59778,28.80
1780273380,0.59778,0.59778,0.59767,0.59767,89.13
1780273440,0.59766,0.59768,0.59761,0.59763,77.87
1780273500,0.59763,0.59763,0.59742,0.59742,170.77
1780273560,0.59745,0.59751,0.59735,0.59739,202.37
1780273620,0.59739,0.59748,0.59737,0.59745,141.42
1780273680,0.59745,0.59755,0.59745,0.59755,170.73
1780273740,0.59756,0.59756,0.59746,0.59752,73.25
1780273800,0.59753,0.59761,0.59752,0.59759,107.55
1780273860,0.59758,0.59760,0.59753,0.59754,89.91
1780273920,0.59754,0.59754,0.59744,0.59745,124.96
1780273980,0.59743,0.59747,0.59742,0.59747,98.94
1780274040,0.59746,0.59748,0.59745,0.59746,91.05
1780274100,0.59747,0.59755,0.59746,0.59755,84.51
1780274160,0.59754,0.59754,0.59747,0.59749,74.24
1780274220,0.59752,0.59753,0.59746,0.59753,47.84
1780274280,0.59752,0.59752,0.59747,0.59747,30.29
1780274340,0.59748,0.59754,0.59738,0.59754,137.36
1780274400,0.59754,0.59756,0.59749,0.59756,38.92
1780274460,0.59754,0.59755,0.59747,0.59753,49.55
1780274520,0.59753,0.59754,0.59750,0.59752,50.92
1780274580,0.59752,0.59756,0.59748,0.59749,57.35
1780274640,0.59751,0.59754,0.59749,0.59750,51.37
1780274700,0.59751,0.59760,0.59751,0.59758,138.25
1780274760,0.59757,0.59763,0.59755,0.59755,97.32
1780274820,0.59756,0.59760,0.59749,0.59751,101.56
1780274880,0.59752,0.59755,0.59752,0.59754,68.28
1780274940,0.59751,0.59755,0.59751,0.59755,71.89
1780275000,0.59756,0.59770,0.59753,0.59768,90.28
1780275060,0.59770,0.59776,0.59768,0.59776,43.65
1780275120,0.59777,0.59786,0.59777,0.59783,55.20
1780275180,0.59786,0.59786,0.59770,0.59771,54.00
1780275240,0.59771,0.59772,0.59754,0.59757,57.74
1780275300,0.59758,0.59774,0.59758,0.59774,121.42
1780275360,0.59773,0.59793,0.59772,0.59792,173.85
1780275420,0.59789,0.59793,0.59786,0.59786,80.32
1780275480,0.59787,0.59788,0.59779,0.59781,108.06
1780275540,0.59780,0.59785,0.59774,0.59775,33.45
1780275600,0.59776,0.59787,0.59771,0.59771,130.42
1780275660,0.59773,0.59773,0.59759,0.59762,97.25
1780275720,0.59763,0.59770,0.59761,0.59765,58.19
1780275780,0.59764,0.59764,0.59758,0.59760,37.87
1780275840,0.59759,0.59770,0.59758,0.59770,65.10
1780275900,0.59769,0.59773,0.59767,0.59768,35.24
1780275960,0.59770,0.59779,0.59768,0.59768,65.00
1780276020,0.59769,0.59769,0.59750,0.59757,136.66
1780276080,0.59761,0.59762,0.59746,0.59751,59.82
1780276140,0.59749,0.59749,0.59746,0.59747,27.52
1780276200,0.59748,0.59748,0.59739,0.59745,71.36
1780276260,0.59744,0.59751,0.59740,0.59750,79.76
1780276320,0.59749,0.59758,0.59749,0.59753,51.75
1780276380,0.59753,0.59762,0.59753,0.59754,76.83
1780276440,0.59756,0.59756,0.59749,0.59749,46.62
1780276500,0.59751,0.59752,0.59743,0.59745,37.86
1780276560,0.59746,0.59748,0.59744,0.59746,41.77
1780276620,0.59744,0.59749,0.59742,0.59746,52.12
1780276680,0.59747,0.59750,0.59746,0.59748,27.60
1780276740,0.59749,0.59749,0.59746,0.59749,25.20
1780276800,0.59751,0.59775,0.59751,0.59774,86.25
1780276860,0.59774,0.59779,0.59770,0.59774,89.39
1780276920,0.59773,0.59773,0.59768,0.59773,21.60
1780276980,0.59771,0.59771,0.59768,0.59769,34.04
1780277040,0.59767,0.59767,0.59758,0.59760,63.98
1780277100,0.59761,0.59763,0.59758,0.59761,48.10
1780277160,0.59760,0.59762,0.59757,0.59758,57.54
1780277220,0.59757,0.59760,0.59750,0.59753,34.17
1780277280,0.59754,0.59757,0.59750,0.59752,16.87
1780277340,0.59753,0.59755,0.59744,0.59746,40.79
1780277400,0.59747,0.59747,0.59736,0.59738,68.89
1780277460,0.59739,0.59745,0.59737,0.59742,29.69
1780277520,0.59743,0.59743,0.59737,0.59737,13.64
1780277580,0.59741,0.59753,0.59741,0.59748,59.09
1780277640,0.59749,0.59754,0.59745,0.59753,71.13
1780277700,0.59757,0.59761,0.59754,0.59757,60.55
1780277760,0.59756,0.59759,0.59753,0.59754,28.20
1780277820,0.59753,0.59753,0.59741,0.59741,42.13
1780277880,0.59741,0.59741,0.59736,0.59739,50.16
1780277940,0.59741,0.59742,0.59737,0.59737,30.20
1780278000,0.59738,0.59739,0.59732,0.59737,48.82
1780278060,0.59736,0.59740,0.59736,0.59736,29.92
1780278120,0.59734,0.59734,0.59728,0.59730,31.94
1780278180,0.59732,0.59738,0.59731,0.59733,24.36
1780278240,0.59731,0.59740,0.59730,0.59740,40.20
1780278300,0.59737,0.59740,0.59735,0.59736,59.63
1780278360,0.59738,0.59738,0.59727,0.59729,52.11
1780278420,0.59729,0.59734,0.59729,0.59729,59.59
1780278480,0.59728,0.59734,0.59726,0.59728,40.42
1780278540,0.59729,0.59729,0.59723,0.59723,72.04
1780278600,0.59724,0.59730,0.59717,0.59728,43.18
1780278660,0.59728,0.59735,0.59728,0.59735,24.60
1780278720,0.59736,0.59743,0.59736,0.59743,22.20
1780278780,0.59741,0.59741,0.59737,0.59740,62.16
1780278840,0.59743,0.59750,0.59737,0.59739,71.46
1780278900,0.59738,0.59738,0.59734,0.59738,25.80
1780278960,0.59737,0.59740,0.59733,0.59733,45.45
1780279020,0.59733,0.59735,0.59732,0.59733,16.20
1780279080,0.59734,0.59736,0.59733,0.59733,18.00
1780279140,0.59734,0.59741,0.59734,0.59739,35.34
1780279200,0.59739,0.59747,0.59737,0.59744,41.91
1780279260,0.59745,0.59748,0.59741,0.59742,56.76
1780279320,0.59743,0.59749,0.59742,0.59749,75.25
1780279380,0.59748,0.59748,0.59737,0.59742,65.44
1780279440,0.59741,0.59743,0.59736,0.59739,62.32
1780279500,0.59739,0.59743,0.59738,0.59741,45.74
1780279560,0.59740,0.59746,0.59739,0.59744,59.82
1780279620,0.59745,0.59750,0.59739,0.59739,50.62
1780279680,0.59737,0.59739,0.59736,0.59736,65.42
1780279740,0.59737,0.59738,0.59728,0.59731,61.24
1780279800,0.59732,0.59734,0.59728,0.59732,36.30
1780279860,0.59732,0.59733,0.59728,0.59731,33.66
1780279920,0.59730,0.59733,0.59728,0.59729,32.76
1780279980,0.59728,0.59730,0.59723,0.59725,68.51
1780280040,0.59723,0.59726,0.59722,0.59725,33.88
1780280100,0.59728,0.59729,0.59724,0.59728,81.80
1780280160,0.59726,0.59728,0.59725,0.59727,24.90
1780280220,0.59725,0.59728,0.59725,0.59727,13.12
1780280280,0.59726,0.59729,0.59722,0.59727,52.03
1780280340,0.59727,0.59727,0.59718,0.59723,27.36
1780280400,0.59723,0.59729,0.59718,0.59728,19.12
1780280460,0.59730,0.59730,0.59722,0.59723,42.96
1780280520,0.59725,0.59725,0.59721,0.59723,10.20
1780280580,0.59725,0.59732,0.59723,0.59731,28.26
1780280640,0.59731,0.59731,0.59727,0.59728,9.60
1780280700,0.59728,0.59729,0.59718,0.59718,14.32
1780280760,0.59718,0.59719,0.59714,0.59718,15.60
1780280820,0.59716,0.59716,0.59712,0.59713,11.40
1780280880,0.59714,0.59719,0.59713,0.59714,34.40
1780280940,0.59712,0.59717,0.59712,0.59712,18.22
1780281000,0.59711,0.59711,0.59690,0.59692,73.23
1780281060,0.59691,0.59709,0.59691,0.59703,64.92
1780281120,0.59702,0.59702,0.59692,0.59698,66.34
1780281180,0.59696,0.59699,0.59688,0.59692,26.85
1780281240,0.59693,0.59694,0.59691,0.59694,18.00
1780281300,0.59696,0.59699,0.59692,0.59696,55.80
1780281360,0.59697,0.59698,0.59694,0.59697,68.40
1780281420,0.59697,0.59703,0.59696,0.59697,74.67
1780281480,0.59698,0.59701,0.59696,0.59698,29.40
1780281540,0.59698,0.59703,0.59697,0.59699,41.09
1780281600,0.59698,0.59698,0.59684,0.59686,51.88
1780281660,0.59686,0.59692,0.59685,0.59689,32.39
1780281720,0.59688,0.59696,0.59687,0.59694,64.80
1780281780,0.59694,0.59701,0.59693,0.59696,45.22
1780281840,0.59698,0.59699,0.59683,0.59685,94.76
1780281900,0.59687,0.59688,0.59678,0.59684,78.20
1780281960,0.59686,0.59686,0.59675,0.59675,69.04
1780282020,0.59675,0.59685,0.59675,0.59678,137.46
1780282080,0.59679,0.59684,0.59674,0.59674,29.25
1780282140,0.59675,0.59681,0.59675,0.59680,36.67
1780282200,0.59680,0.59680,0.59670,0.59673,34.87
1780282260,0.59675,0.59675,0.59670,0.59671,15.60
1780282320,0.59672,0.59672,0.59663,0.59669,56.61
1780282380,0.59669,0.59683,0.59669,0.59683,30.52
1780282440,0.59683,0.59684,0.59675,0.59677,41.47
1780282500,0.59680,0.59680,0.59675,0.59680,51.37
1780282560,0.59681,0.59683,0.59677,0.59682,57.45
1780282620,0.59683,0.59701,0.59683,0.59700,46.27
1780282680,0.59702,0.59707,0.59697,0.59706,52.80
1780282740,0.59706,0.59706,0.59701,0.59701,24.00
1780282800,0.59704,0.59709,0.59678,0.59678,74.92
1780282860,0.59682,0.59683,0.59674,0.59679,67.39
1780282920,0.59680,0.59689,0.59680,0.59685,41.25
1780282980,0.59685,0.59692,0.59683,0.59686,47.61
1780283040,0.59685,0.59686,0.59678,0.59680,45.44
1780283100,0.59681,0.59699,0.59681,0.59699,47.10
1780283160,0.59700,0.59700,0.59694,0.59698,20.55
1780283220,0.59697,0.59699,0.59694,0.59698,30.60
1780283280,0.59697,0.59700,0.59696,0.59698,41.85
1780283340,0.59701,0.59702,0.59692,0.59692,36.60
1780283400,0.59693,0.59693,0.59690,0.59690,16.80
1780283460,0.59689,0.59690,0.59684,0.59684,22.50
1780283520,0.59686,0.59689,0.59684,0.59687,23.32
1780283580,0.59686,0.59694,0.59686,0.59688,18.90
1780283640,0.59688,0.59690,0.59676,0.59676,26.10
1780283700,0.59675,0.59684,0.59675,0.59682,23.70
1780283760,0.59683,0.59683,0.59680,0.59680,16.20
1780283820,0.59682,0.59687,0.59680,0.59687,25.12
1780283880,0.59686,0.59686,0.59660,0.59661,147.52
1780283940,0.59660,0.59663,0.59644,0.59656,83.02
1780284000,0.59658,0.59680,0.59656,0.59679,54.00
1780284060,0.59680,0.59682,0.59668,0.59678,60.60
1780284120,0.59680,0.59692,0.59680,0.59691,47.40
1780284180,0.59691,0.59695,0.59690,0.59690,25.80
1780284240,0.59688,0.59695,0.59685,0.59691,30.00
1780284300,0.59691,0.59697,0.59690,0.59690,108.00
1780284360,0.59690,0.59694,0.59690,0.59693,51.15
1780284420,0.59691,0.59708,0.59691,0.59708,42.00
1780284480,0.59709,0.59715,0.59709,0.59715,14.40
1780284540,0.59717,0.59718,0.59716,0.59717,7.20
1780284600,0.59718,0.59727,0.59718,0.59720,59.39
1780284660,0.59721,0.59725,0.59713,0.59714,43.94
1780284720,0.59719,0.59723,0.59714,0.59714,105.72
1780284780,0.59713,0.59714,0.59706,0.59711,23.10
1780284840,0.59710,0.59710,0.59705,0.59706,23.92
1780284900,0.59705,0.59706,0.59696,0.59696,34.95
1780284960,0.59697,0.59697,0.59691,0.59693,21.59
1780285020,0.59696,0.59696,0.59686,0.59690,28.40
1780285080,0.59690,0.59691,0.59682,0.59682,25.50
1780285140,0.59681,0.59687,0.59681,0.59686,18.82
1780285200,0.59685,0.59685,0.59685,0.59685,4.80
1780285260,0.59685,0.59685,0.59660,0.59663,46.48
1780285320,0.59662,0.59666,0.59656,0.59666,50.37
1780285380,0.59665,0.59665,0.59654,0.59654,47.84
1780285440,0.59654,0.59657,0.59652,0.59653,54.24
1780285500,0.59654,0.59668,0.59654,0.59663,56.74
1780285560,0.59664,0.59668,0.59661,0.59668,27.82
1780285620,0.59668,0.59669,0.59666,0.59669,18.45
1780285680,0.59669,0.59675,0.59668,0.59674,17.40
1780285740,0.59675,0.59679,0.59675,0.59675,19.20
1780285800,0.59675,0.59675,0.59671,0.59671,9.60
1780285860,0.59672,0.59675,0.59669,0.59673,16.80
1780285920,0.59672,0.59672,0.59671,0.59672,4.80
1780285980,0.59672,0.59673,0.59669,0.59669,16.95
1780286040,0.59669,0.59670,0.59668,0.59670,21.00
1780286100,0.59672,0.59677,0.59672,0.59676,14.40
1780286160,0.59675,0.59675,0.59671,0.59671,22.35
1780286220,0.59671,0.59671,0.59665,0.59665,13.20
1780286280,0.59665,0.59666,0.59662,0.59665,18.90
1780286340,0.59665,0.59665,0.59663,0.59665,15.60
1780286400,0.59664,0.59670,0.59663,0.59669,31.20
1780286460,0.59669,0.59675,0.59667,0.59675,50.70
1780286520,0.59674,0.59675,0.59667,0.59674,44.25
1780286580,0.59674,0.59679,0.59670,0.59670,28.20
1780286640,0.59670,0.59675,0.59669,0.59675,25.05
1780286700,0.59675,0.59677,0.59675,0.59676,9.00
1780286760,0.59675,0.59677,0.59671,0.59676,40.50
1780286820,0.59676,0.59677,0.59674,0.59675,9.60
1780286880,0.59675,0.59682,0.59675,0.59680,24.30
1780286940,0.59680,0.59681,0.59676,0.59676,43.95
1780287000,0.59676,0.59681,0.59675,0.59675,40.20
1780287060,0.59677,0.59680,0.59677,0.59680,2.40
1780287120,0.59678,0.59691,0.59678,0.59690,22.20
1780287180,0.59690,0.59692,0.59689,0.59690,14.40
1780287240,0.59689,0.59691,0.59687,0.59690,15.45
1780287300,0.59690,0.59690,0.59685,0.59685,16.95
1780287360,0.59686,0.59686,0.59685,0.59685,4.80
1780287420,0.59686,0.59691,0.59686,0.59687,24.67
1780287480,0.59687,0.59693,0.59686,0.59692,28.20
1780287540,0.59691,0.59693,0.59689,0.59689,15.60
1780287600,0.59692,0.59692,0.59680,0.59680,48.12
1780287660,0.59680,0.59685,0.59680,0.59683,52.80
1780287720,0.59686,0.59686,0.59683,0.59684,11.24
1780287780,0.59684,0.59688,0.59683,0.59687,30.28
1780287840,0.59684,0.59691,0.59684,0.59691,30.06
1780287900,0.59690,0.59693,0.59690,0.59693,7.64
1780287960,0.59693,0.59694,0.59691,0.59692,20.92
1780288020,0.59691,0.59692,0.59687,0.59688,40.95
1780288080,0.59688,0.59691,0.59686,0.59691,22.42
1780288140,0.59692,0.59701,0.59691,0.59699,51.21
1780288200,0.59700,0.59703,0.59697,0.59697,32.02
1780288260,0.59697,0.59698,0.59696,0.59697,16.80
1780288320,0.59697,0.59698,0.59694,0.59697,27.82
1780288380,0.59698,0.59698,0.59694,0.59695,18.60
1780288440,0.59693,0.59693,0.59688,0.59688,15.59
1780288500,0.59687,0.59691,0.59687,0.59688,21.36
1780288560,0.59687,0.59692,0.59686,0.59687,20.24
1780288620,0.59688,0.59694,0.59688,0.59692,19.35
1780288680,0.59692,0.59692,0.59687,0.59688,19.87
1780288740,0.59687,0.59698,0.59687,0.59696,26.02
1780288800,0.59695,0.59701,0.59695,0.59696,37.11
1780288860,0.59697,0.59699,0.59695,0.59696,52.89
1780288920,0.59696,0.59710,0.59696,0.59705,30.13
1780288980,0.59707,0.59710,0.59705,0.59708,31.95
1780289040,0.59708,0.59710,0.59704,0.59704,13.26
1780289100,0.59704,0.59704,0.59698,0.59698,16.20
1780289160,0.59700,0.59700,0.59696,0.59699,7.72
1780289220,0.59699,0.59699,0.59695,0.59697,16.80
1780289280,0.59696,0.59696,0.59687,0.59687,25.87
1780289340,0.59688,0.59688,0.59682,0.59684,22.72
1780289400,0.59683,0.59690,0.59681,0.59682,53.92
1780289460,0.59685,0.59685,0.59683,0.59683,19.50
1780289520,0.59684,0.59684,0.59678,0.59679,16.71
1780289580,0.59686,0.59686,0.59679,0.59684,62.39
1780289640,0.59683,0.59683,0.59677,0.59677,12.30
1780289700,0.59677,0.59677,0.59675,0.59676,15.75
1780289760,0.59678,0.59678,0.59672,0.59673,33.29
1780289820,0.59673,0.59673,0.59667,0.59672,35.47
1780289880,0.59672,0.59688,0.59672,0.59688,64.32
