time,open,high,low,close,volume
1780289940,0.59688,0.59692,0.59688,0.59689,24.28
1780290000,0.59690,0.59694,0.59685,0.59687,63.49
1780290060,0.59685,0.59715,0.59679,0.59712,101.09
1780290120,0.59711,0.59717,0.59705,0.59717,61.05
1780290180,0.59717,0.59720,0.59709,0.59717,50.55
1780290240,0.59714,0.59717,0.59713,0.59714,42.60
1780290300,0.59715,0.59721,0.59715,0.59717,21.52
1780290360,0.59715,0.59718,0.59714,0.59714,45.74
1780290420,0.59716,0.59727,0.59715,0.59721,58.12
1780290480,0.59723,0.59727,0.59721,0.59726,29.77
1780290540,0.59725,0.59726,0.59721,0.59721,25.87
1780290600,0.59720,0.59720,0.59704,0.59704,34.87
1780290660,0.59703,0.59714,0.59698,0.59709,51.00
1780290720,0.59710,0.59720,0.59710,0.59719,25.65
1780290780,0.59717,0.59718,0.59706,0.59707,31.80
1780290840,0.59709,0.59713,0.59709,0.59709,17.40
1780290900,0.59709,0.59715,0.59707,0.59713,63.60
1780290960,0.59713,0.59713,0.59710,0.59711,52.80
1780291020,0.59711,0.59713,0.59709,0.59713,27.60
1780291080,0.59711,0.59713,0.59710,0.59711,21.30
1780291140,0.59711,0.59715,0.59711,0.59711,32.10
1780291200,0.59714,0.59719,0.59714,0.59716,16.20
1780291260,0.59714,0.59719,0.59713,0.59717,22.80
1780291320,0.59717,0.59724,0.59717,0.59723,33.60
1780291380,0.59724,0.59731,0.59724,0.59730,18.00
1780291440,0.59731,0.59731,0.59724,0.59725,12.00
1780291500,0.59725,0.59725,0.59720,0.59722,21.60
1780291560,0.59720,0.59722,0.59720,0.59722,19.20
1780291620,0.59721,0.59722,0.59716,0.59719,29.40
1780291680,0.59719,0.59719,0.59712,0.59712,57.60
1780291740,0.59712,0.59712,0.59708,0.59709,46.80
1780291800,0.59709,0.59716,0.59708,0.59712,81.60
1780291860,0.59711,0.59711,0.59700,0.59700,36.60
1780291920,0.59700,0.59705,0.59699,0.59699,30.29
1780291980,0.59699,0.59702,0.59698,0.59701,23.62
1780292040,0.59701,0.59701,0.59695,0.59695,34.72
1780292100,0.59696,0.59704,0.59696,0.59702,21.82
1780292160,0.59700,0.59701,0.59695,0.59701,26.70
1780292220,0.59700,0.59700,0.59695,0.59696,22.80
1780292280,0.59694,0.59699,0.59694,0.59699,11.40
1780292340,0.59699,0.59704,0.59699,0.59701,15.45
1780292400,0.59702,0.59704,0.59700,0.59700,12.00
1780292460,0.59700,0.59701,0.59696,0.59698,34.05
1780292520,0.59697,0.59701,0.59696,0.59701,16.72
1780292580,0.59700,0.59706,0.59700,0.59705,22.20
1780292640,0.59704,0.59707,0.59704,0.59705,14.40
1780292700,0.59705,0.59716,0.59703,0.59712,20.92
1780292760,0.59711,0.59711,0.59705,0.59705,46.35
1780292820,0.59707,0.59716,0.59705,0.59715,36.60
1780292880,0.59717,0.59717,0.59710,0.59711,25.20
1780292940,0.59711,0.59715,0.59710,0.59711,35.40
1780293000,0.59713,0.59713,0.59702,0.59707,68.70
1780293060,0.59707,0.59716,0.59705,0.59713,65.54
1780293120,0.59713,0.59713,0.59707,0.59707,40.20
1780293180,0.59707,0.59707,0.59695,0.59698,40.04
1780293240,0.59698,0.59702,0.59697,0.59701,22.20
1780293300,0.59700,0.59702,0.59698,0.59702,24.14
1780293360,0.59702,0.59710,0.59702,0.59705,79.72
1780293420,0.59703,0.59703,0.59699,0.59699,24.60
1780293480,0.59699,0.59700,0.59695,0.59695,34.12
1780293540,0.59695,0.59695,0.59687,0.59690,21.00
1780293600,0.59691,0.59710,0.59691,0.59710,77.06
1780293660,0.59709,0.59712,0.59701,0.59710,58.34
1780293720,0.59711,0.59714,0.59705,0.59707,63.30
1780293780,0.59709,0.59709,0.59697,0.59698,55.80
1780293840,0.59698,0.59705,0.59698,0.59702,40.95
1780293900,0.59702,0.59703,0.59693,0.59697,46.80
1780293960,0.59696,0.59707,0.59696,0.59706,37.80
1780294020,0.59705,0.59708,0.59703,0.59708,30.00
1780294080,0.59709,0.59718,0.59708,0.59718,48.60
1780294140,0.59720,0.59726,0.59717,0.59722,67.80
1780294200,0.59722,0.59726,0.59718,0.59725,94.80
1780294260,0.59726,0.59726,0.59703,0.59703,82.80
1780294320,0.59701,0.59702,0.59692,0.59700,65.55
1780294380,0.59700,0.59702,0.59695,0.59699,46.35
1780294440,0.59701,0.59715,0.59695,0.59711,84.60
1780294500,0.59711,0.59719,0.59699,0.59699,98.25
1780294560,0.59701,0.59705,0.59694,0.59705,47.70
1780294620,0.59703,0.59708,0.59700,0.59708,20.77
1780294680,0.59708,0.59716,0.59706,0.59716,50.70
1780294740,0.59717,0.59717,0.59707,0.59711,42.66
1780294800,0.59709,0.59711,0.59695,0.59704,86.28
1780294860,0.59706,0.59708,0.59698,0.59700,47.35
1780294920,0.59698,0.59702,0.59694,0.59699,69.75
1780294980,0.59699,0.59699,0.59689,0.59694,68.61
1780295040,0.59693,0.59693,0.59687,0.59688,45.29
1780295100,0.59687,0.59696,0.59683,0.59694,70.25
1780295160,0.59695,0.59705,0.59690,0.59699,84.60
1780295220,0.59696,0.59702,0.59689,0.59689,39.90
1780295280,0.59688,0.59693,0.59686,0.59693,33.00
1780295340,0.59694,0.59696,0.59692,0.59695,23.40
1780295400,0.59695,0.59695,0.59685,0.59690,39.15
1780295460,0.59691,0.59695,0.59685,0.59695,29.40
1780295520,0.59693,0.59696,0.59692,0.59693,18.60
1780295580,0.59693,0.59693,0.59684,0.59684,15.00
1780295640,0.59685,0.59686,0.59679,0.59681,32.32
1780295700,0.59680,0.59684,0.59668,0.59671,63.60
1780295760,0.59671,0.59671,0.59660,0.59664,36.00
1780295820,0.59664,0.59665,0.59659,0.59663,24.00
1780295880,0.59665,0.59671,0.59664,0.59671,12.00
1780295940,0.59670,0.59670,0.59663,0.59666,33.22
1780296000,0.59666,0.59670,0.59662,0.59668,13.95
1780296060,0.59668,0.59670,0.59665,0.59665,35.77
1780296120,0.59664,0.59667,0.59659,0.59661,47.84
1780296180,0.59663,0.59674,0.59663,0.59674,20.40
1780296240,0.59677,0.59683,0.59677,0.59682,12.60
1780296300,0.59680,0.59684,0.59675,0.59684,26.10
1780296360,0.59685,0.59686,0.59680,0.59685,40.20
1780296420,0.59683,0.59688,0.59675,0.59688,45.90
1780296480,0.59689,0.59697,0.59687,0.59691,29.62
1780296540,0.59692,0.59701,0.59691,0.59696,60.75
1780296600,0.59698,0.59705,0.59698,0.59698,36.00
1780296660,0.59696,0.59703,0.59693,0.59701,49.65
1780296720,0.59699,0.59702,0.59695,0.59695,52.50
1780296780,0.59696,0.59701,0.59696,0.59696,32.40
1780296840,0.59694,0.59701,0.59689,0.59701,68.62
1780296900,0.59701,0.59709,0.59699,0.59708,89.25
1780296960,0.59705,0.59719,0.59701,0.59719,82.20
1780297020,0.59720,0.59727,0.59716,0.59727,30.60
1780297080,0.59723,0.59723,0.59714,0.59717,32.70
1780297140,0.59716,0.59722,0.59715,0.59717,24.00
1780297200,0.59715,0.59722,0.59712,0.59714,72.90
1780297260,0.59714,0.59716,0.59709,0.59715,34.05
1780297320,0.59713,0.59715,0.59710,0.59711,20.40
1780297380,0.59709,0.59715,0.59709,0.59715,43.80
1780297440,0.59715,0.59721,0.59713,0.59719,31.20
1780297500,0.59720,0.59721,0.59710,0.59710,44.55
1780297560,0.59711,0.59712,0.59705,0.59706,114.97
1780297620,0.59705,0.59720,0.59705,0.59720,76.80
1780297680,0.59720,0.59721,0.59713,0.59716,35.25
1780297740,0.59719,0.59722,0.59717,0.59717,43.80
1780297800,0.59715,0.59725,0.59711,0.59712,58.57
1780297860,0.59711,0.59711,0.59702,0.59711,120.59
1780297920,0.59711,0.59720,0.59710,0.59718,41.55
1780297980,0.59718,0.59724,0.59712,0.59712,61.04
1780298040,0.59714,0.59715,0.59710,0.59714,47.10
1780298100,0.59714,0.59715,0.59709,0.59712,33.45
1780298160,0.59712,0.59713,0.59709,0.59711,43.80
1780298220,0.59712,0.59718,0.59710,0.59716,36.90
1780298280,0.59718,0.59720,0.59707,0.59708,60.81
1780298340,0.59709,0.59712,0.59702,0.59710,124.95
1780298400,0.59710,0.59710,0.59700,0.59708,79.65
1780298460,0.59707,0.59709,0.59700,0.59700,117.90
1780298520,0.59699,0.59699,0.59694,0.59695,52.57
1780298580,0.59693,0.59700,0.59692,0.59694,93.29
1780298640,0.59694,0.59701,0.59693,0.59701,74.70
1780298700,0.59701,0.59702,0.59694,0.59698,83.25
1780298760,0.59698,0.59703,0.59694,0.59703,110.40
1780298820,0.59702,0.59706,0.59702,0.59706,38.25
1780298880,0.59707,0.59713,0.59703,0.59706,70.94
1780298940,0.59707,0.59712,0.59706,0.59712,58.65
1780299000,0.59712,0.59724,0.59711,0.59716,56.55
1780299060,0.59715,0.59720,0.59713,0.59717,74.70
1780299120,0.59719,0.59720,0.59711,0.59714,59.84
1780299180,0.59716,0.59717,0.59714,0.59715,29.40
1780299240,0.59715,0.59719,0.59715,0.59718,14.10
1780299300,0.59718,0.59719,0.59700,0.59700,64.27
1780299360,0.59698,0.59700,0.59688,0.59688,67.26
1780299420,0.59692,0.59696,0.59692,0.59693,41.10
1780299480,0.59689,0.59695,0.59688,0.59695,39.60
1780299540,0.59695,0.59695,0.59685,0.59685,71.25
1780299600,0.59686,0.59686,0.59675,0.59679,60.95
1780299660,0.59680,0.59683,0.59662,0.59662,115.79
1780299720,0.59661,0.59668,0.59658,0.59659,92.10
1780299780,0.59659,0.59668,0.59657,0.59668,81.22
1780299840,0.59670,0.59672,0.59665,0.59665,12.90
1780299900,0.59664,0.59670,0.59658,0.59658,55.35
1780299960,0.59658,0.59658,0.59649,0.59653,50.55
1780300020,0.59652,0.59659,0.59652,0.59659,40.05
1780300080,0.59660,0.59674,0.59660,0.59674,25.05
1780300140,0.59671,0.59676,0.59668,0.59675,37.80
1780300200,0.59675,0.59683,0.59675,0.59683,31.20
1780300260,0.59682,0.59682,0.59665,0.59670,84.00
1780300320,0.59669,0.59670,0.59663,0.59665,65.77
1780300380,0.59671,0.59674,0.59668,0.59672,75.59
1780300440,0.59672,0.59674,0.59667,0.59673,66.96
1780300500,0.59676,0.59680,0.59674,0.59674,51.20
1780300560,0.59675,0.59679,0.59668,0.59670,80.58
1780300620,0.59669,0.59675,0.59666,0.59673,69.65
1780300680,0.59670,0.59675,0.59670,0.59670,47.98
1780300740,0.59669,0.59675,0.59669,0.59674,44.74
1780300800,0.59677,0.59686,0.59677,0.59677,85.85
1780300860,0.59679,0.59686,0.59677,0.59684,126.80
1780300920,0.59687,0.59692,0.59683,0.59689,82.16
1780300980,0.59689,0.59689,0.59681,0.59685,67.65
1780301040,0.59686,0.59691,0.59682,0.59682,88.20
1780301100,0.59684,0.59685,0.59675,0.59675,52.80
1780301160,0.59675,0.59676,0.59670,0.59676,32.10
1780301220,0.59677,0.59683,0.59668,0.59669,44.92
1780301280,0.59669,0.59671,0.59664,0.59669,65.77
1780301340,0.59670,0.59675,0.59670,0.59674,53.70
1780301400,0.59675,0.59685,0.59674,0.59681,46.42
1780301460,0.59680,0.59687,0.59678,0.59678,80.59
1780301520,0.59679,0.59679,0.59673,0.59675,33.90
1780301580,0.59677,0.59680,0.59671,0.59675,40.95
1780301640,0.59675,0.59680,0.59675,0.59680,12.00
1780301700,0.59679,0.59680,0.59675,0.59675,37.50
1780301760,0.59673,0.59674,0.59669,0.59669,44.70
1780301820,0.59670,0.59674,0.59663,0.59674,40.80
1780301880,0.59672,0.59676,0.59671,0.59674,13.95
1780301940,0.59673,0.59676,0.59665,0.59665,15.60
1780302000,0.59664,0.59664,0.59657,0.59663,54.67
1780302060,0.59662,0.59668,0.59659,0.59665,107.85
1780302120,0.59664,0.59675,0.59664,0.59674,30.90
1780302180,0.59672,0.59677,0.59669,0.59671,33.89
1780302240,0.59670,0.59670,0.59663,0.59668,25.64
1780302300,0.59667,0.59679,0.59667,0.59674,51.30
1780302360,0.59673,0.59675,0.59660,0.59660,46.77
1780302420,0.59663,0.59668,0.59662,0.59667,20.40
1780302480,0.59666,0.59670,0.59663,0.59670,29.77
1780302540,0.59668,0.59668,0.59663,0.59666,36.22
1780302600,0.59667,0.59672,0.59657,0.59657,53.02
1780302660,0.59657,0.59658,0.59653,0.59654,39.37
1780302720,0.59656,0.59668,0.59656,0.59667,35.92
1780302780,0.59666,0.59667,0.59662,0.59662,46.39
1780302840,0.59661,0.59667,0.59661,0.59665,64.22
1780302900,0.59663,0.59663,0.59658,0.59659,26.60
1780302960,0.59658,0.59660,0.59649,0.59650,43.93
1780303020,0.59649,0.59649,0.59622,0.59628,97.60
1780303080,0.59630,0.59630,0.59620,0.59620,161.56
1780303140,0.59620,0.59632,0.59620,0.59628,87.35
1780303200,0.59629,0.59632,0.59621,0.59621,76.64
1780303260,0.59626,0.59631,0.59625,0.59629,47.25
1780303320,0.59629,0.59637,0.59629,0.59631,58.80
1780303380,0.59631,0.59651,0.59631,0.59642,172.67
1780303440,0.59643,0.59646,0.59641,0.59646,87.15
1780303500,0.59648,0.59651,0.59640,0.59640,59.77
1780303560,0.59640,0.59641,0.59625,0.59639,88.95
1780303620,0.59639,0.59645,0.59637,0.59642,82.20
1780303680,0.59641,0.59641,0.59629,0.59633,49.65
1780303740,0.59634,0.59640,0.59630,0.59635,33.42
1780303800,0.59635,0.59641,0.59631,0.59635,111.43
1780303860,0.59635,0.59641,0.59634,0.59641,53.92
1780303920,0.59640,0.59647,0.59640,0.59647,44.55
1780303980,0.59646,0.59647,0.59644,0.59646,24.89
1780304040,0.59646,0.59646,0.59636,0.59639,71.62
1780304100,0.59640,0.59641,0.59636,0.59639,36.15
1780304160,0.59640,0.59645,0.59640,0.59643,20.40
1780304220,0.59641,0.59654,0.59641,0.59651,33.60
1780304280,0.59651,0.59654,0.59650,0.59654,9.60
1780304340,0.59655,0.59657,0.59655,0.59657,10.80
1780304400,0.59659,0.59664,0.59658,0.59659,46.08
1780304460,0.59659,0.59661,0.59655,0.59659,129.14
1780304520,0.59659,0.59659,0.59644,0.59649,101.63
1780304580,0.59649,0.59653,0.59634,0.59634,66.52
1780304640,0.59635,0.59638,0.59623,0.59626,48.57
1780304700,0.59628,0.59630,0.59611,0.59612,82.65
1780304760,0.59611,0.59615,0.59603,0.59604,92.24
1780304820,0.59604,0.59607,0.59596,0.59596,53.75
1780304880,0.59598,0.59604,0.59597,0.59601,49.78
1780304940,0.59602,0.59612,0.59602,0.59608,39.60
1780305000,0.59608,0.59608,0.59589,0.59596,77.55
1780305060,0.59600,0.59600,0.59591,0.59597,42.44
1780305120,0.59597,0.59598,0.59586,0.59589,46.80
1780305180,0.59590,0.59594,0.59588,0.59588,92.85
1780305240,0.59590,0.59593,0.59581,0.59581,73.12
1780305300,0.59584,0.59587,0.59581,0.59587,60.90
1780305360,0.59585,0.59588,0.59582,0.59583,105.90
1780305420,0.59583,0.59598,0.59582,0.59596,78.75
1780305480,0.59596,0.59597,0.59587,0.59590,81.02
1780305540,0.59587,0.59590,0.59585,0.59588,60.90
1780305600,0.59588,0.59588,0.59579,0.59581,33.60
1780305660,0.59581,0.59582,0.59576,0.59582,40.95
1780305720,0.59579,0.59580,0.59565,0.59568,86.46
1780305780,0.59567,0.59568,0.59557,0.59560,168.05
1780305840,0.59561,0.59567,0.59561,0.59561,109.40
1780305900,0.59559,0.59559,0.59551,0.59556,132.47
1780305960,0.59554,0.59557,0.59548,0.59548,71.54
1780306020,0.59550,0.59564,0.59548,0.59556,78.37
1780306080,0.59556,0.59560,0.59551,0.59552,87.20
1780306140,0.59551,0.59556,0.59545,0.59554,102.64
1780306200,0.59556,0.59559,0.59545,0.59545,132.52
1780306260,0.59549,0.59556,0.59549,0.59552,120.20
1780306320,0.59553,0.59561,0.59551,0.59553,57.96
1780306380,0.59553,0.59553,0.59546,0.59549,65.24
1780306440,0.59546,0.59549,0.59540,0.59544,52.65
1780306500,0.59544,0.59546,0.59540,0.59543,73.34
1780306560,0.59543,0.59544,0.59537,0.59538,104.72
1780306620,0.59538,0.59552,0.59538,0.59551,92.83
1780306680,0.59552,0.59554,0.59548,0.59551,43.80
1780306740,0.59551,0.59553,0.59545,0.59547,43.20
1780306800,0.59546,0.59554,0.59546,0.59551,36.00
1780306860,0.59551,0.59557,0.59548,0.59555,53.40
1780306920,0.59556,0.59556,0.59549,0.59549,52.20
1780306980,0.59549,0.59552,0.59547,0.59551,40.50
1780307040,0.59550,0.59551,0.59539,0.59539,43.35
1780307100,0.59538,0.59543,0.59534,0.59535,37.57
1780307160,0.59533,0.59534,0.59524,0.59527,46.95
1780307220,0.59528,0.59531,0.59526,0.59531,30.60
1780307280,0.59530,0.59532,0.59524,0.59525,78.75
1780307340,0.59524,0.59524,0.59507,0.59507,66.90
1780307400,0.59511,0.59524,0.59511,0.59518,43.35
1780307460,0.59517,0.59518,0.59512,0.59512,44.70
1780307520,0.59513,0.59524,0.59513,0.59522,37.50
1780307580,0.59521,0.59527,0.59521,0.59522,67.50
1780307640,0.59521,0.59528,0.59519,0.59526,50.99
1780307700,0.59527,0.59527,0.59518,0.59518,47.40
1780307760,0.59518,0.59518,0.59507,0.59509,44.10
1780307820,0.59510,0.59521,0.59508,0.59515,66.52
1780307880,0.59515,0.59515,0.59506,0.59508,48.29
1780307940,0.59510,0.59516,0.59509,0.59514,38.10